143.vasp,-0.022143146647987184
144.vasp,-0.02242035639110777
145.vasp,-0.02162323769444659
146.vasp,-0.020189046979821157
147.vasp,-0.018427489570864115
148.vasp,-0.01655530240160452
149.vasp,-0.014720472166698547
150.vasp,-0.013019780553975716
151.vasp,-0.01151188644613299
152.vasp,-0.01022730026279343
153.vasp,-0.009176103675780922
154.vasp,-0.00835396926076252
155.vasp,-0.007746855156877193
156.vasp,0.00456407812240182
157.vasp,-0.0049193898478308755
158.vasp,-0.009992435299505331
159.vasp,-0.012301553363615861
160.vasp,-0.012920657163714822
161.vasp,-0.012552469739848249
162.vasp,-0.011654874011939617
163.vasp,-0.010522249691724994
164.vasp,-0.009339024100906812
165.vasp,-0.008215600949501578
166.vasp,-0.007212826503868304
167.vasp,-0.0063588239574657495
168.vasp,-0.005660640116373609
169.vasp,-0.005112303380850965
170.vasp,-0.0047003648562835565
171.vasp,-0.00440765771023699
172.vasp,-0.004215789449609393
173.vasp,-0.00410673376829962
174.vasp,0.014628922995212198
175.vasp,-0.0010993453121859176
176.vasp,-0.01090096487422798
177.vasp,-0.016646355895619653
178.vasp,-0.01959914931956123
179.vasp,-0.02064273893716025
180.vasp,-0.020409823665059317
181.vasp,-0.01936031698341682
182.vasp,-0.0178304779050323
183.vasp,-0.016065350266419642
184.vasp,-0.014241161403100241
185.vasp,-0.012481459292454034
186.vasp,-0.010869191789744548
187.vasp,-0.009456041171950721
188.vasp,-0.00826981268957283
189.vasp,-0.007320374195872503
190.vasp,-0.006604465874781103
191.vasp,0.002373621783507455
192.vasp,-0.006143686316403792
193.vasp,-0.009815239780300189
194.vasp,-0.010958017876832926
195.vasp,-0.010826582054304978
196.vasp,-0.010101967662812683
197.vasp,-0.009150465201222127
198.vasp,-0.008163929867810301
199.vasp,-0.007237307206228394
200.vasp,-0.006412065697616025
201.vasp,-0.005700738947293023
202.vasp,-0.005100830834857462
203.vasp,-0.004602658217384222
204.vasp,-0.004193711268538773
205.vasp,-0.003861007363057093
206.vasp,-0.003592291990851019
207.vasp,-0.003376583891811317
208.vasp,-0.0032043550488272863
209.vasp,-0.003067515235662436
210.vasp,0.02095363148258637
211.vasp,-0.0026075615354373602
212.vasp,-0.01365788353561174
213.vasp,-0.01835790089388863
214.vasp,-0.019785892444543762
215.vasp,-0.01953615343713248
216.vasp,-0.018456344483684124
217.vasp,-0.017004511066286792
218.vasp,-0.015429271471943432
219.vasp,-0.013864046988885548
220.vasp,-0.012377852330751912
221.vasp,-0.011003374195936408
222.vasp,-0.009752817420638493
223.vasp,-0.008626990743715979
224.vasp,-0.0076205726512625915
225.vasp,-0.006725178139762515
226.vasp,-0.005931140151312538
227.vasp,-0.00522853106354404
228.vasp,-0.004607731501891976
229.vasp,0.008293115075511892
230.vasp,-0.004919490690195261
231.vasp,-0.009871356851193743
232.vasp,-0.011542277204735404
233.vasp,-0.011748216250145068
234.vasp,-0.011281507536160381
235.vasp,-0.010523997836561586
236.vasp,-0.00966950997114561
237.vasp,-0.00881794821841216
238.vasp,-0.008019568826908241
239.vasp,-0.007297455498963619
240.vasp,-0.006659583824831117
241.vasp,-0.006105566722896564
242.vasp,-0.005630536001329271
243.vasp,-0.005227416243638909
244.vasp,-0.004888265544624441
245.vasp,-0.004605060128854532
246.vasp,-0.004370140920359589
247.vasp,0.04184911788851764
248.vasp,0.0013487723155668856
249.vasp,-0.016127883215569128
250.vasp,-0.023750407787896204
251.vasp,-0.026565174822296218
252.vasp,-0.026851781415590043
253.vasp,-0.025765738715013715
254.vasp,-0.02394565085748468
255.vasp,-0.021768058802204966
256.vasp,-0.01946506254959779
257.vasp,-0.017183004455065525
258.vasp,-0.015013885367505845
259.vasp,-0.01301339695206257
260.vasp,-0.011212040040540808
261.vasp,-0.009622486256715135
262.vasp,-0.008244776758891348
263.vasp,-0.00707018339119081
264.vasp,-0.0060841696884471235
265.vasp,-0.005268691461984905
266.vasp,-0.004603976705662187
267.vasp,-0.004069875392582152
268.vasp,-0.0036468466524421927
269.vasp,0.01739719607178832
270.vasp,-0.005665601706043096
271.vasp,-0.021787183305664353
272.vasp,-0.031279772534674066
273.vasp,-0.03565899760739969
274.vasp,-0.03653868875537469
275.vasp,-0.035230843231075205
276.vasp,-0.032683525192683284
277.vasp,-0.02953706394816062
278.vasp,-0.026202986045291848
279.vasp,-0.022933131050636508
280.vasp,-0.019871982182348685
281.vasp,-0.017093793422610897
282.vasp,-0.01462805139942643
283.vasp,-0.01247658836995491
284.vasp,-0.010624918465015417
285.vasp,-0.009049646904647565
286.vasp,-0.007723236196865694
287.vasp,-0.006617005448905644
288.vasp,-0.005702955715785644
289.vasp,-0.004954821142437282
290.vasp,-0.004348614916951377
291.vasp,-0.003862850786706081
316.vasp,0.005735884423215746
317.vasp,-0.002427443287031039
318.vasp,-0.005677566354556518
319.vasp,-0.006655105641981389
320.vasp,-0.006602841675639108
321.vasp,-0.006112752588745589
322.vasp,-0.005468435280835256
323.vasp,-0.004804098808050365
324.vasp,-0.004180337122909587
325.vasp,-0.0036212171279406866
326.vasp,-0.0031328417977730303
327.vasp,-0.0027127852904005323
328.vasp,-0.0023549180131764067
329.vasp,-0.0020518578064668467
330.vasp,-0.0017961826363433648
331.vasp,-0.00158099367883698
332.vasp,-0.0014001393168712184
333.vasp,-0.001248265629757957
334.vasp,-0.0011207820947660707
335.vasp,-0.0010137898791201156
336.vasp,-0.0009239976471171474
337.vasp,0.02141755301929334
338.vasp,-0.00047587873202677616
339.vasp,-0.014681069874349953
340.vasp,-0.022636160742622497
341.vasp,-0.026210691857311137
342.vasp,-0.02697952700425965
343.vasp,-0.026081856809108572
344.vasp,-0.024280695956991966
345.vasp,-0.02206264881646251
346.vasp,-0.01972561652981497
347.vasp,-0.017443781697644784
348.vasp,-0.015312353002326399
349.vasp,-0.0133772485171324
350.vasp,-0.01165437355507315
351.vasp,-0.010141964225222585
352.vasp,-0.008828396331704033
353.vasp,-0.0076970601074766165
354.vasp,-0.006729349339072026
355.vasp,-0.005906445730167557
356.vasp,-0.005210338648116301
357.vasp,-0.0046243641184453566
358.vasp,-0.004133445793200963
359.vasp,0.0030609944644422646
360.vasp,-0.005543263892205275
361.vasp,-0.009247636901529669
362.vasp,-0.010427453618545357
363.vasp,-0.010345351187275162
364.vasp,-0.009676271087612301
365.vasp,-0.008778865734187255
366.vasp,-0.007839479039346267
367.vasp,-0.006950122979676602
368.vasp,-0.0061513738695371245
369.vasp,-0.005456218348926474
370.vasp,-0.004863371551206086
371.vasp,-0.004364698167688512
372.vasp,-0.003949299345476831
373.vasp,-0.003605705650131815
374.vasp,-0.0033229951621750096
375.vasp,-0.0030913065121745595
376.vasp,-0.0029020176086890595
377.vasp,0.023555522292629878
378.vasp,-0.01382110313940288
379.vasp,-0.0283129933463299
380.vasp,-0.03278580151378089
381.vasp,-0.032723181911523014
382.vasp,-0.030637679414478924
383.vasp,-0.027738974545968038
384.vasp,-0.024625303155204985
385.vasp,-0.021592367185465495
386.vasp,-0.018780216671302696
387.vasp,-0.01624679277809567
388.vasp,-0.014006340751311797
389.vasp,-0.012050154656526738
390.vasp,-0.010358055548982392
391.vasp,-0.008904832693068817
392.vasp,-0.0076638642012110125
393.vasp,-0.006609120456748367
394.vasp,-0.005716224424382688
395.vasp,-0.004962956851676618
396.vasp,-0.004329434859836094
397.vasp,-0.0037981009779635144
398.vasp,-0.003353605922317371
399.vasp,-0.0029826361212451267
400.vasp,0.004703535932865914
401.vasp,-0.003914785355789263
402.vasp,-0.007887958021714306
403.vasp,-0.00930305248235245
404.vasp,-0.009410465873149457
405.vasp,-0.008899628025536307
406.vasp,-0.008134564742747466
407.vasp,-0.007301160032256486
408.vasp,-0.00649020950026961
409.vasp,-0.005742480641866147
410.vasp,-0.005072827925926522
411.vasp,-0.004483042669780464
412.vasp,-0.003968679314937755
413.vasp,-0.0035226554283660505
414.vasp,-0.0031371176699905115
415.vasp,-0.0028043741485846616
416.vasp,-0.002517325613024942
417.vasp,-0.0022696306310248104
418.vasp,-0.00205573311850434
419.vasp,-0.0018708222519941604
420.vasp,0.011764582461729844
421.vasp,-0.005773130785186709
422.vasp,-0.015409621158070763
423.vasp,-0.020228835970163672
424.vasp,-0.022109574641607566
425.vasp,-0.022221848157286672
426.vasp,-0.021304773831480144
427.vasp,-0.01982851174839162
428.vasp,-0.018091860551948596
429.vasp,-0.01628276311216344
430.vasp,-0.014516712221382141
431.vasp,-0.012861604993097705
432.vasp,-0.011354078824370006
433.vasp,-0.010010376689548886
434.vasp,-0.008833634217174572
435.vasp,-0.007818790035008997
436.vasp,-0.006955897328227915
437.vasp,-0.006232349103352537
438.vasp,-0.005634359900693535
439.vasp,-0.005147936159978291
440.vasp,0.0009751870755234648
441.vasp,-0.006941604305039799
442.vasp,-0.010185391137188304
443.vasp,-0.011186419384724052
444.vasp,-0.011096031693314265
445.vasp,-0.010494319010580474
446.vasp,-0.009682869335704206
447.vasp,-0.008819423444846208
448.vasp,-0.007984641393877704
449.vasp,-0.007217035103225911
450.vasp,-0.006531955140147261
451.vasp,-0.005932180903190106
452.vasp,-0.005413919172299349
453.vasp,-0.004970220099057343
454.vasp,-0.004592911132290212
455.vasp,-0.004273669335641846
456.vasp,-0.004004589809275909
457.vasp,0.003354174374983643
458.vasp,-0.0028850858117950295
459.vasp,-0.007936116826186002
460.vasp,-0.011738729349671129
461.vasp,-0.014338584053085857
462.vasp,-0.015856392182448165
463.vasp,-0.01645820104971074
464.vasp,-0.01633072136139324
465.vasp,-0.01566269222778427
466.vasp,-0.014631750274759714
467.vasp,-0.013395772227692504
468.vasp,-0.01208769901925022
469.vasp,-0.010813067978255653
470.vasp,-0.00964968976063263
471.vasp,-0.008649039915202827
472.vasp,-0.00783898945099537
473.vasp,0.0041457455979059255
474.vasp,-0.0034527725840880485
475.vasp,-0.008530305388497528
476.vasp,-0.011719937853523987
477.vasp,-0.013504289603395225
478.vasp,-0.014256319412734086
479.vasp,-0.014266951963156416
480.vasp,-0.013764194317365863
481.vasp,-0.012926684401701305
482.vasp,-0.011893558487087397
483.vasp,-0.010771862928597997
484.vasp,-0.009642311106372592
485.vasp,-0.00856390922546213
486.vasp,-0.007577790866202694
487.vasp,-0.006710477510099011
488.vasp,-0.005976700562086101
489.vasp,-0.005381866774832211
503.vasp,-0.025428625081646318
504.vasp,-0.028997516704330907
505.vasp,-0.028745463965380934
506.vasp,-0.026866152653321505
507.vasp,-0.024379956306506044
508.vasp,-0.021716611043714095
509.vasp,-0.01908512217989795
510.vasp,-0.0165955570685
511.vasp,-0.014305700982166769
512.vasp,-0.012242485592479114
513.vasp,-0.010413513311689115
514.vasp,-0.008814048096525084
515.vasp,-0.0074316118336327005
516.vasp,-0.006249148694136864
517.vasp,-0.005247246073428613
518.vasp,-0.00440569160406099
519.vasp,-0.0037045444694051356
520.vasp,-0.0031248450391139215
521.vasp,-0.00264905451384152
522.vasp,-0.002261294829222038
523.vasp,-0.0019474435425237858
524.vasp,-0.0016951264604912809
525.vasp,-0.0014936412085411633
526.vasp,0.016871631890521026
527.vasp,-0.008433795036857225
528.vasp,-0.020825832057010867
529.vasp,-0.02667061593950078
530.vasp,-0.028868052855788306
531.vasp,-0.02893435735516192
532.vasp,-0.02774318107095297
533.vasp,-0.02583392841321519
534.vasp,-0.023555417228320625
535.vasp,-0.021139105740862973
536.vasp,-0.01873943273296419
537.vasp,-0.01645771301908046
538.vasp,-0.014357322216773364
539.vasp,-0.012474010250605497
540.vasp,-0.010823327656295234
541.vasp,-0.009406221716470617
542.vasp,-0.00821338099464756
543.vasp,-0.007228655731825147
544.vasp,-0.0064317497720516315
545.vasp,-0.005800311653067898
546.vasp,0.003336963258849579
547.vasp,-0.005228828907231531
548.vasp,-0.009152434774518289
549.vasp,-0.010567248252971359
550.vasp,-0.010659712517215425
551.vasp,-0.010093391174695654
552.vasp,-0.00923806811201248
553.vasp,-0.008296501934219455
554.vasp,-0.007375929560492267
555.vasp,-0.006529016748201499
556.vasp,-0.0057775652306878795
557.vasp,-0.0051263221856832075
558.vasp,-0.0045710311703632085
559.vasp,-0.004103098802710647
560.vasp,-0.0037122597708367047
561.vasp,-0.0033880552407516973
562.vasp,-0.0031206097648214617
563.vasp,0.032419016205868324
564.vasp,-0.005019467683234542
565.vasp,-0.020434616413517404
566.vasp,-0.027140820005031447
567.vasp,-0.029590984860541642
568.vasp,-0.02972361653467163
569.vasp,-0.02853574097466094
570.vasp,-0.02660254695177559
571.vasp,-0.02428306724716182
572.vasp,-0.02181269437835513
573.vasp,-0.01934921943461217
574.vasp,-0.016997911000503407
575.vasp,-0.014826458816862953
576.vasp,-0.012874728530417675
577.vasp,-0.011161703346099708
578.vasp,-0.009690785785116654
579.vasp,-0.008454043725712642
580.vasp,-0.007435690477551067
581.vasp,-0.0066149434013412405
582.vasp,-0.00596833842153958
583.vasp,-0.005471551577993357
584.vasp,0.009328539358523477
585.vasp,-0.0025310651176635446
586.vasp,-0.008230254844942072
587.vasp,-0.01058243043106799
588.vasp,-0.011143755488339716
589.vasp,-0.010783582917384868
590.vasp,-0.009988330777109292
591.vasp,-0.009027692844328547
592.vasp,-0.008047560019564415
593.vasp,-0.0071228892403472814
594.vasp,-0.006288187457928511
595.vasp,-0.005555246250734669
596.vasp,-0.004923501505332458
597.vasp,-0.0043860748739372
598.vasp,-0.003933264772623346
599.vasp,-0.003554523642470405
600.vasp,-0.003239536353679758
601.vasp,-0.002978767535217012
602.vasp,0.00593250218862007
603.vasp,-0.009211406476142159
604.vasp,-0.016971693353671657
605.vasp,-0.020625877368760204
606.vasp,-0.022165043528611594
607.vasp,-0.02258201561262041
608.vasp,-0.022342027697994205
609.vasp,-0.021660712111123637
610.vasp,-0.020642172329686126
611.vasp,-0.019346330755448893
612.vasp,-0.01782302494006771
613.vasp,-0.016129601876933464
614.vasp,-0.014338582897159391
615.vasp,-0.012537543343086988
616.vasp,-0.010822040441424985
617.vasp,-0.009283010171128758
618.vasp,-0.007991676165719053
619.vasp,-0.00698658776172012
620.vasp,-0.00626763863550206
621.vasp,0.004330981280768587
622.vasp,-0.008306776009484818
623.vasp,-0.013484197299358236
624.vasp,-0.015459806685714561
625.vasp,-0.015947051234334264
626.vasp,-0.01567068843607533
627.vasp,-0.014956182868658185
628.vasp,-0.013965441148549917
629.vasp,-0.012795755616415772
630.vasp,-0.011522348430814677
631.vasp,-0.010215464103379812
632.vasp,-0.008944450383412406
633.vasp,-0.007774485376280449
634.vasp,-0.006759523543186319
635.vasp,-0.0059347065881474315
636.vasp,-0.005311368347890699
637.vasp,0.059212833336888426
638.vasp,-0.05147393995968885
639.vasp,-0.0814429339640288
640.vasp,-0.07947419875050743
641.vasp,-0.06671444836356288
642.vasp,-0.0521314584969117
643.vasp,-0.03920500518851089
644.vasp,-0.02895811619123556
645.vasp,-0.021367103951117628
646.vasp,-0.016020325260714063
647.vasp,-0.012418247727076004
648.vasp,-0.01010012594205989
649.vasp,-0.008687662200591806
650.vasp,-0.007890553191680638
651.vasp,-0.0074962612923670235
652.vasp,-0.007354888155060024
677.vasp,0.10278220689308822
678.vasp,-0.023351675084602636
679.vasp,-0.06694697159420926
680.vasp,-0.08084202097376192
681.vasp,-0.0820033988205348
682.vasp,-0.07738530352087676
683.vasp,-0.0702494667382491
684.vasp,-0.06224590019888687
685.vasp,-0.05423859651469579
686.vasp,-0.04667833574531303
687.vasp,-0.03978758971571968
688.vasp,-0.033658893224509136
689.vasp,-0.02831000577797956
690.vasp,-0.023716067530136442
691.vasp,-0.019828860352959055
692.vasp,-0.01658853732911029
693.vasp,-0.013930807227071776
694.vasp,-0.011791306255102421
695.vasp,-0.010108196861860227
696.vasp,0.002510663777209506
697.vasp,-0.0029781695313140233
698.vasp,-0.006617205768295165
699.vasp,-0.008885005152947064
700.vasp,-0.010141778547177793
701.vasp,-0.01066213641411018
702.vasp,-0.010657216156671959
703.vasp,-0.0102900670454531
704.vasp,-0.009686642374167794
705.vasp,-0.008943859221372938
706.vasp,-0.008135654204004084
707.vasp,-0.007317637313187575
708.vasp,-0.00653074142400456
709.vasp,-0.005804134511922854
710.vasp,-0.005157576940092075
711.vasp,-0.0046033505497871845
712.vasp,-0.004147849332336288
713.vasp,-0.0037928966856757285
714.vasp,-0.003536837508683277
715.vasp,0.051819012257016794
716.vasp,-0.00727081150499842
717.vasp,-0.03738865733789787
718.vasp,-0.05014449142439936
719.vasp,-0.05328205604436054
720.vasp,-0.05156326981540982
721.vasp,-0.04769525147272535
722.vasp,-0.04309741231587605
723.vasp,-0.03844856128564356
724.vasp,-0.03403517619841878
725.vasp,-0.029952702421071287
726.vasp,-0.026212127693654885
727.vasp,-0.022791820718339295
728.vasp,-0.01966060547888482
729.vasp,-0.016786993733370004
730.vasp,-0.014142313665010953
731.vasp,-0.011701393697571838
732.vasp,-0.00944238536772346
733.vasp,0.008531737936904982
734.vasp,0.0002755951306685489
735.vasp,-0.004473389629666258
736.vasp,-0.007146728983941308
737.vasp,-0.008592531568225148
738.vasp,-0.009308079459386498
739.vasp,-0.009582019394001051
740.vasp,-0.009580504991133942
741.vasp,-0.00939898306013287
742.vasp,-0.009093101345279742
743.vasp,-0.008696973771360916
744.vasp,-0.008233762148010193
745.vasp,-0.007721537720184912
746.vasp,-0.007176213847200685
747.vasp,-0.006612679971551572
748.vasp,-0.006044899489308975
749.vasp,-0.005485512721128849
750.vasp,-0.004945322944256425
751.vasp,-0.0044329005569352375
752.vasp,-0.0039544144708356654
753.vasp,-0.003513701741867159
754.vasp,-0.003112525163255775
755.vasp,0.07283430015473513
756.vasp,-0.08329939634159444
757.vasp,-0.13087520041599543
758.vasp,-0.13417920739564693
759.vasp,-0.12172811106664394
760.vasp,-0.10518569312942816
761.vasp,-0.08901328230716388
762.vasp,-0.07470222785954839
763.vasp,-0.06255735683342589
764.vasp,-0.052440128156358234
765.vasp,-0.04407456477562999
766.vasp,-0.03716898817941239
767.vasp,-0.031460213682590776
768.vasp,-0.02672561999497436
769.vasp,-0.02278254633444554
770.vasp,-0.019483307051515908
771.vasp,-0.016709264061643303
772.vasp,-0.01436528734990894
773.vasp,0.0035701093358957436
774.vasp,-0.006615287617730559
775.vasp,-0.012740074818911928
776.vasp,-0.016087028096661626
777.vasp,-0.017555313411135032
778.vasp,-0.017778298657155744
779.vasp,-0.017202886110975868
780.vasp,-0.01614386346469665
781.vasp,-0.014821699995784421
782.vasp,-0.013389169366582188
783.vasp,-0.01195030720917245
784.vasp,-0.010574033409241679
785.vasp,-0.009304012844157938
786.vasp,-0.008165834002834771
787.vasp,-0.007172256226275486
788.vasp,-0.0063270543187572414
789.vasp,-0.005627837183760143
790.vasp,-0.005068111542645859
791.vasp,0.025534678550837686
792.vasp,-0.0364823486004755
793.vasp,-0.07175120783904965
794.vasp,-0.08793425080468942
795.vasp,-0.09249268077755324
796.vasp,-0.09082149213212154
797.vasp,-0.08605237708175983
798.vasp,-0.0797495018395622
799.vasp,-0.0726752641602244
800.vasp,-0.06527551588521163
801.vasp,-0.0578892384463634
802.vasp,-0.05080006936141279
803.vasp,-0.04422919971561523
804.vasp,-0.038322475226368
805.vasp,-0.03314957342797831
806.vasp,-0.028715396195134968
807.vasp,-0.0249779262853167
808.vasp,-0.021866831408841936
809.vasp,-0.01929918204035319
810.vasp,-0.017190813652856907
811.vasp,-0.015463378167856145
812.vasp,0.09779041461720128
813.vasp,-0.043475012011434444
814.vasp,-0.09542534252343304
815.vasp,-0.11119220954243914
816.vasp,-0.11276343048449688
817.vasp,-0.10861426508801908
818.vasp,-0.10210558866687491
819.vasp,-0.09465186278247173
820.vasp,-0.08689221947605552
821.vasp,-0.07913846879105502
822.vasp,-0.07155503325803259
823.vasp,-0.06423501367455486
824.vasp,-0.057234036339183
825.vasp,-0.05058613097676323
826.vasp,-0.044311627213923455
827.vasp,-0.03842136390207873
828.vasp,-0.03291913056368401
829.vasp,-0.027803228418307846
830.vasp,-0.023067573315760814
831.vasp,-0.018702546234953044
832.vasp,-0.014695693201056237
833.vasp,-0.011032325619997785
834.vasp,0.01568782055222968
835.vasp,-0.003453311947698978
836.vasp,-0.01664835108800844
837.vasp,-0.02406301044469572
838.vasp,-0.027218047816199943
839.vasp,-0.027640697771342104
840.vasp,-0.026483938402601836
841.vasp,-0.024518045187357985
842.vasp,-0.022221707925553603
843.vasp,-0.019875695910604917
844.vasp,-0.01763434359861833
845.vasp,-0.01557435514649228
846.vasp,-0.013726345080301882
847.vasp,-0.012094583036373762
848.vasp,-0.010669081988412899
849.vasp,-0.00943285288408049
850.vasp,-0.008366159116782512
851.vasp,-0.0074489318201408136
852.vasp,-0.006662070877896298
853.vasp,-0.005988080347283642
854.vasp,-0.005411314222893537
855.vasp,-0.0049180011022556865
856.vasp,-0.004496149846097097
857.vasp,0.008807442998121928
858.vasp,-0.007484368370340633
859.vasp,-0.014972694048024237
860.vasp,-0.018061037050370744
861.vasp,-0.01878125029982556
862.vasp,-0.01820320120738117
863.vasp,-0.01694138092239399
864.vasp,-0.01536804547739692
865.vasp,-0.013714035993088203
866.vasp,-0.012121350726199154
867.vasp,-0.010673134310392384
868.vasp,-0.009412329326906388
869.vasp,-0.008354233347063911
870.vasp,-0.0074955057107672475
871.vasp,-0.0068208905982388044
872.vasp,-0.006308304780754526
873.vasp,-0.005932643881137523
874.vasp,-0.005668529391072497
875.vasp,0.01198123971877152
876.vasp,-0.010217180219084554
877.vasp,-0.021846768717298203
878.vasp,-0.02777413404532538
879.vasp,-0.030333372869816345
880.vasp,-0.030799266822076277
881.vasp,-0.029940204375110822
882.vasp,-0.0282559046836397
883.vasp,-0.026089932509074744
884.vasp,-0.02368696657527849
885.vasp,-0.021223824654718015
886.vasp,-0.018827407406887885
887.vasp,-0.016585949326874072
888.vasp,-0.014556814543113462
889.vasp,-0.012772501808652238
890.vasp,-0.011245692291533516
891.vasp,-0.009973720712036994
892.vasp,-0.008942604484051486
893.vasp,-0.008130640977420712
894.vasp,-0.007511532438338265
895.vasp,0.013836749401309589
896.vasp,-0.009925209253596278
897.vasp,-0.022264381680341217
898.vasp,-0.028387112908167467
899.vasp,-0.030881575758179736
900.vasp,-0.031182663205279938
901.vasp,-0.030149686192454794
902.vasp,-0.028326161239636605
903.vasp,-0.026068772145973185
904.vasp,-0.023616659437691822
905.vasp,-0.021131226240725453
906.vasp,-0.018720402063759422
907.vasp,-0.016454250553761086
908.vasp,-0.014375511843659438
909.vasp,-0.012507036975197394
910.vasp,-0.010857222646979636
911.vasp,-0.009424095533510979
912.vasp,-0.008198439668656476
913.vasp,-0.007166214502065315
914.vasp,-0.006310426492171927
915.vasp,-0.005612567090204834
916.vasp,0.011606841930997546
917.vasp,-0.006318531738676114
918.vasp,-0.015211243089405713
919.vasp,-0.019254437276121195
920.vasp,-0.0206093897656217
921.vasp,-0.02044732310149655
922.vasp,-0.01943362613201387
923.vasp,-0.017964270996159826
924.vasp,-0.016285162371345762
925.vasp,-0.014554147941050389
926.vasp,-0.012874136949683646
927.vasp,-0.011311384548410786
928.vasp,-0.009906106390427282
929.vasp,-0.008679151219014613
930.vasp,-0.007636676676634124
931.vasp,-0.006773815155532503
932.vasp,-0.006077789078398866
933.vasp,-0.005530646718679577
